user_id,purchase_count_total,purchase_amount_total
u001,16,1108.99
u002,11,793.34
u003,14,722.96
u004,10,574.65
u005,14,804.71
u006,21,1468.26
u007,10,723.60
u008,6,405.16
u009,8,546.66
u010,15,845.60
u011,9,820.35
u012,8,541.49
u013,15,949.29
u014,16,1108.46
u015,13,816.67
u016,14,1100.00
u017,12,801.10
u018,19,881.67
u019,12,834.50
u020,11,510.55
u021,12,714.86
u022,18,1109.78
u023,12,645.68
u024,16,1055.05
u025,15,953.88
u026,14,984.82
u027,13,840.11
u028,11,781.46
u029,12,894.97
u030,17,998.76
u031,18,993.19
u032,13,858.10
u033,12,757.40
u034,9,414.63
u035,17,1214.34
u036,12,840.21
u037,12,868.83
u038,8,660.28
u039,11,655.84
u040,16,1089.33
u041,16,1240.68
u042,9,543.13
u043,14,978.40
u044,23,1555.56
u045,11,688.48
u046,10,686.78
u047,15,971.17
u048,10,676.09
u049,11,484.07
u050,16,868.02
u051,2,150.88
u052,2,238.35
u054,4,206.28
u055,1,45.01
u057,2,99.25
u058,2,21.39
u059,2,97.55
u061,2,190.94
u062,2,167.63
u063,1,118.92
u064,2,185.50
u065,2,185.07
u066,3,267.55
u067,1,51.68
u070,2,199.37
u071,3,266.31
u073,2,115.20
u074,1,99.60
u075,1,113.75
u076,3,212.91
u077,2,198.12
u078,1,93.90
u079,2,94.76
u080,3,250.17
u081,1,32.72
u082,2,74.31
u083,1,23.85
u084,1,121.09
u085,1,105.28
u086,3,101.75
u087,2,188.83
u088,5,494.54
u089,3,209.53
u090,1,77.82
u091,1,76.94
u092,3,198.15
u093,2,191.19
u094,1,98.47
u095,3,231.49
u096,3,263.60
u097,1,23.73
u098,1,30.25
u099,2,109.77
u100,4,320.82
